CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Score,General_Segment,Is_Churned
12504.0,18,9,482.04999999999995,4,1,2,7,At Risk,0
12507.0,134,22,1304.81,2,2,4,8,At Risk,1
12512.0,66,34,138.03,3,3,1,7,At Risk,0
12513.0,113,35,612.29,2,3,3,8,At Risk,1
12514.0,267,51,1017.68,1,3,4,8,At Risk,1
12515.0,353,16,383.7,1,2,2,5,At Risk,1
12516.0,78,26,1312.06,2,2,4,8,At Risk,0
12519.0,64,18,340.84,3,2,2,7,At Risk,0
12521.0,143,38,599.68,2,3,3,8,At Risk,1
12522.0,39,12,192.72,3,1,1,5,At Risk,0
12527.0,82,18,348.71000000000004,2,2,2,6,At Risk,0
12531.0,15,17,125.22,4,2,1,7,At Risk,0
12532.0,30,16,349.83000000000004,4,2,2,8,At Risk,0
12535.0,92,34,716.35,2,3,3,8,At Risk,1
12538.0,29,21,363.95,4,2,2,8,At Risk,0
12544.0,36,19,372.7,3,2,2,7,At Risk,0
12552.0,39,20,437.82,3,2,2,7,At Risk,0
12558.0,8,11,269.96,5,1,2,8,At Risk,0
12559.0,311,21,561.71,1,2,3,6,At Risk,1
12564.0,261,21,456.9,1,2,2,5,At Risk,1
12566.0,86,19,351.65,2,2,2,6,At Risk,0
12579.0,78,29,440.42,2,2,2,6,At Risk,0
12580.0,247,24,415.7,1,2,2,5,At Risk,1
12581.0,40,15,197.71,3,2,1,6,At Risk,0
12582.0,239,22,511.36,1,2,3,6,At Risk,1
12586.0,17,11,196.94000000000003,4,1,1,6,At Risk,0
12587.0,8,4,144.0,5,1,1,7,At Risk,0
12588.0,39,10,214.89999999999998,3,1,1,5,At Risk,0
12591.0,317,26,452.84999999999997,1,2,2,5,At Risk,1
12592.0,92,18,437.6,2,2,2,6,At Risk,1
12593.0,109,21,418.09999999999997,2,2,2,6,At Risk,1
12596.0,51,27,618.27,3,2,3,8,At Risk,0
12601.0,190,28,577.0600000000001,1,2,3,6,At Risk,1
12602.0,59,12,153.12,3,1,1,5,At Risk,0
12603.0,22,3,739.1999999999999,4,1,3,8,At Risk,0
12604.0,79,16,254.18,2,2,2,6,At Risk,0
12612.0,74,19,704.0400000000001,2,2,3,7,At Risk,0
12614.0,278,20,315.6,1,2,2,5,At Risk,1
12616.0,95,32,713.3,2,3,3,8,At Risk,1
12618.0,22,11,177.31,4,1,1,6,At Risk,0
12623.0,276,18,305.1,1,2,2,5,At Risk,1
12624.0,106,38,641.13,2,3,3,8,At Risk,1
12639.0,239,22,486.1,1,2,2,5,At Risk,1
12644.0,130,31,477.91,2,3,2,7,At Risk,1
12648.0,155,21,318.05,2,2,2,6,At Risk,1
12649.0,107,31,623.51,2,3,3,8,At Risk,1
12652.0,331,48,919.98,1,3,3,7,At Risk,1
12659.0,30,5,91.68,4,1,1,6,At Risk,0
12660.0,11,13,245.1,5,1,1,7,At Risk,0
12690.0,206,16,389.01,1,2,2,5,At Risk,1
12693.0,127,39,855.91,2,3,3,8,At Risk,1
12701.0,80,53,797.71,2,3,3,8,At Risk,0
12702.0,20,12,219.0,4,1,1,6,At Risk,0
12703.0,71,21,283.55,3,2,2,7,At Risk,0
12707.0,292,33,603.42,1,3,3,7,At Risk,1
12715.0,106,21,353.86,2,2,2,6,At Risk,1
12718.0,71,19,238.25,3,2,1,6,At Risk,0
12725.0,371,24,427.8,1,2,2,5,At Risk,1
12729.0,114,26,453.01,2,2,2,6,At Risk,1
12733.0,234,22,383.95,1,2,2,5,At Risk,1
12735.0,315,43,779.5699999999999,1,3,3,7,At Risk,1
12740.0,64,27,427.6,3,2,2,7,At Risk,0
12750.0,129,15,275.88,2,2,2,6,At Risk,1
12755.0,281,4,3811.95,1,1,5,7,At Risk,1
12763.0,138,18,494.08,2,2,3,7,At Risk,1
12764.0,317,45,1693.88,1,3,4,8,At Risk,1
12769.0,239,32,1143.6,1,3,4,8,At Risk,1
12770.0,211,12,1351.45,1,1,4,6,At Risk,1
12781.0,64,25,826.74,3,2,3,8,At Risk,0
12789.0,65,4,91.85,3,1,1,5,At Risk,0
12790.0,192,21,324.92,1,2,2,5,At Risk,1
12792.0,257,25,400.53999999999996,1,2,2,5,At Risk,1
12793.0,335,24,545.48,1,2,3,6,At Risk,1
12795.0,19,14,430.48,4,1,2,7,At Risk,0
12802.0,187,25,427.58,1,2,2,5,At Risk,1
12808.0,37,28,483.65000000000003,3,2,2,7,At Risk,0
12809.0,178,25,489.31,2,2,2,6,At Risk,1
12811.0,261,31,514.85,1,3,3,7,At Risk,1
12812.0,45,15,229.64000000000001,3,2,1,6,At Risk,0
12816.0,96,29,572.2,2,2,3,7,At Risk,1
12818.0,262,14,1542.08,1,1,4,6,At Risk,1
12823.0,75,5,1759.5,2,1,4,7,At Risk,0
12824.0,60,25,397.12,3,2,2,7,At Risk,0
12832.0,32,27,383.03,4,2,2,8,At Risk,0
12833.0,145,24,417.38,2,2,2,6,At Risk,1
12834.0,283,18,312.38,1,2,2,5,At Risk,1
12845.0,267,27,354.09,1,2,2,5,At Risk,1
12851.0,97,50,135.18,2,3,1,6,At Risk,1
12852.0,295,17,311.55,1,2,2,5,At Risk,1
12857.0,211,46,1106.4,1,3,4,8,At Risk,1
12863.0,52,5,521.2,3,1,3,7,At Risk,0
12866.0,283,26,559.12,1,2,3,6,At Risk,1
12871.0,84,11,380.64,2,1,2,5,At Risk,0
12872.0,327,66,599.97,1,4,3,8,At Risk,1
12875.0,143,2,343.2300000000001,2,1,2,5,At Risk,1
12878.0,236,47,854.99,1,3,3,7,At Risk,1
12879.0,45,10,573.22,3,1,3,7,At Risk,0
12884.0,88,7,309.05,2,1,2,5,At Risk,0
12893.0,31,34,188.14,4,3,1,8,At Risk,0
12895.0,42,22,372.8,3,2,2,7,At Risk,0
12908.0,176,2,750.0,2,1,3,6,At Risk,1
12915.0,149,22,363.65,2,2,2,6,At Risk,1
12917.0,128,2,594.0,2,1,3,6,At Risk,1
12920.0,17,28,164.23,4,2,1,7,At Risk,0
12922.0,161,28,405.38,2,2,2,6,At Risk,1
12923.0,64,29,176.97,3,2,1,6,At Risk,0
12924.0,88,30,933.7,2,3,3,8,At Risk,0
12930.0,78,25,415.8,2,2,2,6,At Risk,0
12938.0,26,9,114.14,4,1,1,6,At Risk,0
12945.0,288,23,462.95,1,2,2,5,At Risk,1
12966.0,10,10,160.18,5,1,1,7,At Risk,0
12967.0,358,19,1660.9,1,2,4,7,At Risk,1
12976.0,212,22,738.6,1,2,3,6,At Risk,1
12981.0,30,20,372.21999999999997,4,2,2,8,At Risk,0
12982.0,243,28,390.54,1,2,2,5,At Risk,1
12984.0,19,4,97.5,4,1,1,6,At Risk,0
12987.0,74,28,558.7,2,2,3,7,At Risk,0
12988.0,292,92,535.32,1,4,3,8,At Risk,1
12990.0,31,13,409.5,4,1,2,7,At Risk,0
12993.0,23,27,414.76,4,2,2,8,At Risk,0
12999.0,196,28,455.88,1,2,2,5,At Risk,1
13000.0,107,31,534.85,2,3,3,8,At Risk,1
13005.0,174,26,513.7,2,2,3,7,At Risk,1
13006.0,56,4,81.57,3,1,1,5,At Risk,0
13016.0,73,47,789.89,2,3,3,8,At Risk,0
13017.0,7,1,204.0,5,1,1,7,At Risk,0
13035.0,74,27,921.88,2,2,3,7,At Risk,0
13037.0,138,48,881.07,2,3,3,8,At Risk,1
13038.0,80,28,908.46,2,2,3,7,At Risk,0
13043.0,273,13,516.42,1,1,3,5,At Risk,1
13044.0,291,33,560.47,1,3,3,7,At Risk,1
13045.0,99,18,305.28000000000003,2,2,2,6,At Risk,1
13049.0,64,14,656.6800000000001,3,1,3,7,At Risk,0
13052.0,212,18,348.15000000000003,1,2,2,5,At Risk,1
13058.0,25,8,271.40000000000003,4,1,2,7,At Risk,0
13060.0,254,15,307.53,1,2,2,5,At Risk,1
13061.0,72,10,248.61,3,1,1,5,At Risk,0
13067.0,82,15,115.46000000000001,2,2,1,5,At Risk,0
13068.0,10,2,344.0,5,1,2,8,At Risk,0
13075.0,130,22,919.61,2,2,3,7,At Risk,1
13079.0,4,6,220.10000000000002,5,1,1,7,At Risk,0
13085.0,158,22,416.08000000000004,2,2,2,6,At Risk,1
13091.0,28,21,345.82,4,2,2,8,At Risk,0
13092.0,71,25,477.83,3,2,2,7,At Risk,0
13095.0,71,6,74.39999999999999,3,1,1,5,At Risk,0
13103.0,40,8,243.94,3,1,1,5,At Risk,0
13116.0,138,30,501.14,2,3,3,8,At Risk,1
13121.0,269,50,283.73,1,3,2,6,At Risk,1
13122.0,94,55,922.39,2,3,3,8,At Risk,1
13127.0,78,15,259.17,2,2,2,6,At Risk,0
13135.0,197,1,3096.0,1,1,5,7,At Risk,1
13140.0,108,46,423.72,2,3,2,7,At Risk,1
13142.0,19,23,307.09,4,2,2,8,At Risk,0
13145.0,40,6,618.52,3,1,3,7,At Risk,0
13146.0,26,17,228.91,4,2,1,7,At Risk,0
13160.0,22,4,91.8,4,1,1,6,At Risk,0
13166.0,283,41,417.2,1,3,2,6,At Risk,1
13169.0,64,13,712.88,3,1,3,7,At Risk,0
13170.0,27,32,116.00999999999999,4,3,1,8,At Risk,0
13177.0,65,17,282.45,3,2,2,7,At Risk,0
13182.0,45,11,121.18,3,1,1,5,At Risk,0
13187.0,337,37,236.02,1,3,1,5,At Risk,1
13188.0,11,2,114.60000000000001,5,1,1,7,At Risk,0
13189.0,19,29,260.68,4,2,2,8,At Risk,0
13193.0,61,29,117.88,3,2,1,6,At Risk,0
13207.0,15,8,250.26000000000002,4,1,2,7,At Risk,0
13210.0,94,22,353.48,2,2,2,6,At Risk,1
13217.0,122,4,533.98,2,1,3,6,At Risk,1
13220.0,78,21,819.2900000000001,2,2,3,7,At Risk,0
13221.0,240,66,847.41,1,4,3,8,At Risk,1
13228.0,81,2,358.0,2,1,2,5,At Risk,0
13233.0,74,43,605.12,2,3,3,8,At Risk,0
13235.0,212,58,1031.07,1,3,4,8,At Risk,1
13239.0,262,22,329.56,1,2,2,5,At Risk,1
13242.0,112,13,270.40000000000003,2,1,2,5,At Risk,1
13243.0,203,58,600.07,1,3,3,7,At Risk,1
13244.0,93,27,121.74000000000001,2,2,1,5,At Risk,1
13245.0,51,16,430.5,3,2,2,7,At Risk,0
13248.0,125,26,465.68,2,2,2,6,At Risk,1
13249.0,92,23,711.41,2,2,3,7,At Risk,1
13255.0,9,13,399.51,5,1,2,8,At Risk,0
13256.0,14,1,0.0,4,1,1,6,At Risk,0
13260.0,61,8,557.62,3,1,3,7,At Risk,0
13261.0,269,9,944.1,1,1,4,6,At Risk,1
13270.0,366,1,590.0,1,1,3,5,At Risk,1
13271.0,37,96,217.38,3,4,1,8,At Risk,0
13272.0,31,15,276.56,4,2,2,8,At Risk,0
13273.0,113,16,138.98,2,2,1,5,At Risk,1
13277.0,16,8,258.4,4,1,2,7,At Risk,0
13283.0,60,7,93.66,3,1,1,5,At Risk,0
13291.0,156,42,361.11,2,3,2,7,At Risk,1
13294.0,190,54,873.74,1,3,3,7,At Risk,1
13298.0,1,2,360.0,5,1,2,8,At Risk,0
13300.0,169,20,371.89,2,2,2,6,At Risk,1
13304.0,351,21,300.42,1,2,2,5,At Risk,1
13321.0,72,11,567.36,3,1,3,7,At Risk,0
13322.0,17,25,199.48000000000002,4,2,1,7,At Risk,0
13325.0,82,12,675.3,2,1,3,6,At Risk,0
13328.0,316,17,1308.48,1,2,4,7,At Risk,1
13332.0,14,21,350.9,4,2,2,8,At Risk,0
13336.0,77,51,795.12,2,3,3,8,At Risk,0
13338.0,158,19,487.02,2,2,2,6,At Risk,1
13339.0,201,54,860.12,1,3,3,7,At Risk,1
13341.0,261,42,775.85,1,3,3,7,At Risk,1
13343.0,178,19,353.43,2,2,2,6,At Risk,1
13345.0,288,20,389.5,1,2,2,5,At Risk,1
13347.0,70,8,341.36,3,1,2,6,At Risk,0
13348.0,64,14,233.76,3,1,1,5,At Risk,0
13349.0,11,16,247.32,5,2,1,8,At Risk,0
13351.0,66,16,373.94,3,2,2,7,At Risk,0
13352.0,60,24,397.97999999999996,3,2,2,7,At Risk,0
13355.0,122,32,674.7,2,3,3,8,At Risk,1
13356.0,80,42,768.24,2,3,3,8,At Risk,0
13357.0,257,90,609.95,1,4,3,8,At Risk,1
13358.0,269,29,439.03,1,2,2,5,At Risk,1
13359.0,64,23,439.56,3,2,2,7,At Risk,0
13364.0,71,10,134.95999999999998,3,1,1,5,At Risk,0
13366.0,50,1,56.160000000000004,3,1,1,5,At Risk,0
13368.0,257,29,623.4,1,2,3,6,At Risk,1
13370.0,372,39,754.87,1,3,3,7,At Risk,1
13372.0,90,23,378.64,2,2,2,6,At Risk,0
13375.0,89,37,778.65,2,3,3,8,At Risk,0
13385.0,330,35,534.57,1,3,3,7,At Risk,1
13388.0,131,35,677.1,2,3,3,8,At Risk,1
13390.0,75,13,544.08,2,1,3,6,At Risk,0
13395.0,185,21,307.72,1,2,2,5,At Risk,1
13398.0,192,26,457.34,1,2,2,5,At Risk,1
13402.0,127,39,621.23,2,3,3,8,At Risk,1
13403.0,18,3,75.0,4,1,1,6,At Risk,0
13404.0,1,11,252.49,5,1,2,8,At Risk,0
13405.0,74,27,572.451,2,2,3,7,At Risk,0
13411.0,107,18,213.55,2,2,1,5,At Risk,1
13414.0,134,24,1390.5,2,2,4,8,At Risk,1
13416.0,44,19,712.5,3,2,3,8,At Risk,0
13419.0,64,16,221.06,3,2,1,6,At Risk,0
13434.0,74,10,534.24,2,1,3,6,At Risk,0
13436.0,2,12,196.89,5,1,1,7,At Risk,0
13439.0,255,54,283.71,1,3,2,6,At Risk,1
13441.0,92,13,296.64,2,1,2,5,At Risk,1
13449.0,24,19,291.88,4,2,2,8,At Risk,0
13452.0,259,2,590.0,1,1,3,5,At Risk,1
13453.0,166,17,356.97999999999996,2,2,2,6,At Risk,1
13460.0,29,17,183.44,4,2,1,7,At Risk,0
13466.0,184,17,307.9,1,2,2,5,At Risk,1
13473.0,61,21,422.64,3,2,2,7,At Risk,0
13474.0,236,64,229.59,1,4,1,6,At Risk,1
13479.0,201,15,300.95,1,2,2,5,At Risk,1
13483.0,66,10,140.34,3,1,1,5,At Risk,0
13485.0,233,23,454.24,1,2,2,5,At Risk,1
13489.0,105,14,449.52,2,1,2,5,At Risk,1
13493.0,275,8,618.63,1,1,3,5,At Risk,1
13494.0,312,18,316.26000000000005,1,2,2,5,At Risk,1
13497.0,283,19,348.05,1,2,2,5,At Risk,1
13501.0,288,52,1340.32,1,3,4,8,At Risk,1
13502.0,17,18,292.0,4,2,2,8,At Risk,0
13503.0,71,17,216.85,3,2,1,6,At Risk,0
13504.0,64,22,295.93,3,2,2,7,At Risk,0
13506.0,316,26,458.52,1,2,2,5,At Risk,1
13512.0,261,15,251.21,1,2,2,5,At Risk,1
13518.0,86,38,659.4399999999999,2,3,3,8,At Risk,0
13522.0,30,5,125.80000000000001,4,1,1,6,At Risk,0
13524.0,41,27,680.1800000000001,3,2,3,8,At Risk,0
13525.0,15,6,628.78,4,1,3,8,At Risk,0
13529.0,79,15,307.76,2,2,2,6,At Risk,0
13531.0,205,22,483.8,1,2,2,5,At Risk,1
13532.0,34,66,210.31,3,4,1,8,At Risk,0
13533.0,183,76,270.79,1,4,2,7,At Risk,1
13539.0,86,37,631.34,2,3,3,8,At Risk,0
13563.0,84,49,777.53,2,3,3,8,At Risk,0
13565.0,19,38,240.22,4,3,1,8,At Risk,0
13568.0,173,44,192.85,2,3,1,6,At Risk,1
13572.0,206,33,1384.25,1,3,4,8,At Risk,1
13573.0,50,26,294.4,3,2,2,7,At Risk,0
13579.0,15,23,467.04,4,2,2,8,At Risk,0
13583.0,156,53,781.03,2,3,3,8,At Risk,1
13587.0,64,8,712.4,3,1,3,7,At Risk,0
13589.0,15,21,379.65,4,2,2,8,At Risk,0
13592.0,36,16,247.95999999999998,3,2,1,6,At Risk,0
13594.0,53,26,396.97,3,2,2,7,At Risk,0
13598.0,47,40,180.17000000000002,3,3,1,7,At Risk,0
13602.0,65,23,428.89,3,2,2,7,At Risk,0
13603.0,26,27,164.34,4,2,1,7,At Risk,0
13615.0,319,23,417.69,1,2,2,5,At Risk,1
13621.0,117,19,213.85,2,2,1,5,At Risk,1
13626.0,253,19,257.23,1,2,2,5,At Risk,1
13631.0,100,11,3070.42,2,1,5,8,At Risk,1
13638.0,16,8,122.64,4,1,1,6,At Risk,0
13642.0,216,66,354.8,1,4,2,7,At Risk,1
13645.0,120,5,252.1,2,1,2,5,At Risk,1
13649.0,257,23,346.6,1,2,2,5,At Risk,1
13651.0,35,6,94.2,3,1,1,5,At Risk,0
13655.0,114,56,932.97,2,3,3,8,At Risk,1
13656.0,165,49,379.65,2,3,2,7,At Risk,1
13662.0,86,53,897.76,2,3,3,8,At Risk,0
13666.0,60,12,84.65,3,1,1,5,At Risk,0
13667.0,149,87,305.02,2,4,2,8,At Risk,1
13669.0,51,9,218.55,3,1,1,5,At Risk,0
13670.0,75,25,349.7,2,2,2,6,At Risk,0
13675.0,151,25,486.82000000000005,2,2,2,6,At Risk,1
13678.0,152,16,232.6,2,2,1,5,At Risk,1
13684.0,286,30,67.23,1,3,1,5,At Risk,1
13689.0,63,6,910.0,3,1,3,7,At Risk,0
13690.0,59,9,172.25,3,1,1,5,At Risk,0
13697.0,39,12,151.29999999999998,3,1,1,5,At Risk,0
13699.0,155,14,308.58000000000004,2,1,2,5,At Risk,1
13706.0,303,20,330.79,1,2,2,5,At Risk,1
13707.0,267,48,806.41,1,3,3,7,At Risk,1
13708.0,271,51,296.88,1,3,2,6,At Risk,1
13710.0,32,8,180.48,4,1,1,6,At Risk,0
13720.0,117,43,799.9,2,3,3,8,At Risk,1
13721.0,36,28,524.14,3,2,3,8,At Risk,0
13727.0,29,20,333.48,4,2,2,8,At Risk,0
13730.0,136,43,752.6,2,3,3,8,At Risk,1
13731.0,219,38,610.59,1,3,3,7,At Risk,1
13737.0,200,30,339.59999999999997,1,3,2,6,At Risk,1
13739.0,18,3,216.9,4,1,1,6,At Risk,0
13740.0,241,23,350.75,1,2,2,5,At Risk,1
13745.0,162,25,300.04,2,2,2,6,At Risk,1
13748.0,96,28,948.25,2,2,4,8,At Risk,1
13753.0,288,35,741.26,1,3,3,7,At Risk,1
13754.0,152,12,282.59999999999997,2,1,2,5,At Risk,1
13760.0,54,57,286.79,3,3,2,8,At Risk,0
13774.0,82,22,345.0,2,2,2,6,At Risk,0
13787.0,76,31,309.04,2,3,2,7,At Risk,0
13791.0,128,11,1516.0,2,1,4,7,At Risk,1
13792.0,66,13,195.55,3,1,1,5,At Risk,0
13799.0,117,39,688.86,2,3,3,8,At Risk,1
13800.0,310,33,558.32,1,3,3,7,At Risk,1
13801.0,67,23,324.8,3,2,2,7,At Risk,0
13803.0,255,17,277.07,1,2,2,5,At Risk,1
13805.0,52,13,924.6,3,1,3,7,At Risk,0
13806.0,64,10,256.38,3,1,2,6,At Risk,0
13811.0,184,13,814.5,1,1,3,5,At Risk,1
13817.0,29,24,382.98,4,2,2,8,At Risk,0
13819.0,302,36,1140.35,1,3,4,8,At Risk,1
13821.0,145,59,385.64,2,4,2,8,At Risk,1
13828.0,22,15,209.49,4,2,1,7,At Risk,0
13832.0,19,3,52.199999999999996,4,1,1,6,At Risk,0
13833.0,159,29,384.8,2,2,2,6,At Risk,1
13837.0,212,19,271.24,1,2,2,5,At Risk,1
13845.0,65,9,312.98,3,1,2,6,At Risk,0
13848.0,92,5,1255.0,2,1,4,7,At Risk,1
13856.0,169,14,388.5,2,1,2,5,At Risk,1
13858.0,57,11,216.17,3,1,1,5,At Risk,0
13863.0,248,20,305.78,1,2,2,5,At Risk,1
13873.0,120,23,389.6,2,2,2,6,At Risk,1
13874.0,358,18,540.45,1,2,3,6,At Risk,1
13876.0,64,7,122.7,3,1,1,5,At Risk,0
13885.0,189,28,506.8,1,2,3,6,At Risk,1
13886.0,71,16,243.56,3,2,1,6,At Risk,0
13887.0,204,19,349.55,1,2,2,5,At Risk,1
13888.0,120,40,605.63,2,3,3,8,At Risk,1
13889.0,93,15,416.90000000000003,2,2,2,6,At Risk,1
13893.0,298,21,821.1,1,2,3,6,At Risk,1
13897.0,50,17,311.16,3,2,2,7,At Risk,0
13899.0,16,19,388.52,4,2,2,8,At Risk,0
13900.0,183,43,740.95,1,3,3,7,At Risk,1
13904.0,37,26,332.64,3,2,2,7,At Risk,0
13917.0,50,18,272.04,3,2,2,7,At Risk,0
13919.0,59,28,384.81,3,2,2,7,At Risk,0
13923.0,54,20,351.13,3,2,2,7,At Risk,0
13925.0,93,41,678.25,2,3,3,8,At Risk,1
13926.0,23,11,223.85000000000002,4,1,1,6,At Risk,0
13927.0,75,21,348.99,2,2,2,6,At Risk,0
13929.0,169,9,842.65,2,1,3,6,At Risk,1
13930.0,58,17,337.34,3,2,2,7,At Risk,0
13932.0,295,16,307.4,1,2,2,5,At Risk,1
13933.0,109,23,608.7900000000001,2,2,3,7,At Risk,1
13934.0,264,31,922.1,1,3,3,7,At Risk,1
13936.0,180,26,376.58,1,2,2,5,At Risk,1
13938.0,35,7,71.66,3,1,1,5,At Risk,0
13946.0,79,11,561.5699999999999,2,1,3,6,At Risk,0
13947.0,65,5,90.6,3,1,1,5,At Risk,0
13951.0,176,39,674.45,2,3,3,8,At Risk,1
13955.0,154,33,322.96,2,3,2,7,At Risk,1
13960.0,21,12,230.22,4,1,1,6,At Risk,0
13962.0,22,11,169.55,4,1,1,6,At Risk,0
13963.0,308,35,664.54,1,3,3,7,At Risk,1
13972.0,71,15,190.25,3,2,1,6,At Risk,0
13974.0,49,28,413.59000000000003,3,2,2,7,At Risk,0
13978.0,15,15,196.79000000000002,4,2,1,7,At Risk,0
13979.0,73,54,869.87,2,3,3,8,At Risk,0
13980.0,60,11,200.14,3,1,1,5,At Risk,0
13986.0,17,13,320.46,4,1,2,7,At Risk,0
13990.0,213,16,311.3,1,2,2,5,At Risk,1
13992.0,30,5,76.8,4,1,1,6,At Risk,0
14000.0,211,15,635.66,1,2,3,6,At Risk,1
14002.0,134,47,529.73,2,3,3,8,At Risk,1
14009.0,198,42,695.61,1,3,3,7,At Risk,1
14013.0,110,34,473.02,2,3,2,7,At Risk,1
14014.0,77,39,505.18,2,3,3,8,At Risk,0
14015.0,53,20,917.34,3,2,3,8,At Risk,0
14021.0,155,22,631.9,2,2,3,7,At Risk,1
14022.0,225,28,440.0,1,2,2,5,At Risk,1
14024.0,122,16,327.7,2,2,2,6,At Risk,1
14027.0,61,6,104.82,3,1,1,5,At Risk,0
14029.0,63,15,467.66,3,2,2,7,At Risk,0
14036.0,285,38,626.65,1,3,3,7,At Risk,1
14037.0,176,28,147.20000000000002,2,2,1,5,At Risk,1
14039.0,33,6,152.2,4,1,1,6,At Risk,0
14045.0,109,6,1659.75,2,1,4,7,At Risk,1
14048.0,305,85,409.93,1,4,2,7,At Risk,1
14052.0,20,56,225.36,4,3,1,8,At Risk,0
14053.0,124,4,260.25,2,1,2,5,At Risk,1
14054.0,65,6,92.46,3,1,1,5,At Risk,0
14055.0,106,10,725.6400000000001,2,1,3,6,At Risk,1
14067.0,64,52,374.7,3,3,2,8,At Risk,0
14068.0,320,24,265.85,1,2,2,5,At Risk,1
14073.0,32,13,151.04,4,1,1,6,At Risk,0
14076.0,129,46,122.47,2,3,1,6,At Risk,1
14079.0,125,12,375.1,2,1,2,5,At Risk,1
14080.0,33,4,45.599999999999994,4,1,1,6,At Risk,0
14089.0,57,14,161.0,3,1,1,5,At Risk,0
14098.0,37,21,147.35,3,2,1,6,At Risk,0
14100.0,138,26,194.9,2,2,1,5,At Risk,1
14104.0,155,21,216.20999999999998,2,2,1,5,At Risk,1
14111.0,14,10,692.85,4,1,3,8,At Risk,0
14114.0,274,15,386.53,1,2,2,5,At Risk,1
14124.0,84,5,419.58000000000004,2,1,2,5,At Risk,0
14127.0,123,44,709.71,2,3,3,8,At Risk,1
14130.0,319,67,483.86,1,4,2,7,At Risk,1
14133.0,130,28,605.64,2,2,3,7,At Risk,1
14139.0,46,26,415.82,3,2,2,7,At Risk,0
14142.0,373,22,311.81,1,2,2,5,At Risk,1
14147.0,78,5,483.4,2,1,2,5,At Risk,0
14149.0,221,28,446.62,1,2,2,5,At Risk,1
14150.0,36,26,658.64,3,2,3,8,At Risk,0
14152.0,75,49,621.29,2,3,3,8,At Risk,0
14154.0,239,52,1345.62,1,3,4,8,At Risk,1
14162.0,174,25,289.36,2,2,2,6,At Risk,1
14171.0,98,58,363.79,2,3,2,7,At Risk,1
14174.0,33,26,134.46,4,2,1,7,At Risk,0
14176.0,297,31,576.9000000000001,1,3,3,7,At Risk,1
14177.0,86,42,559.41,2,3,3,8,At Risk,0
14184.0,67,24,452.89,3,2,2,7,At Risk,0
14195.0,202,7,1012.0,1,1,4,6,At Risk,1
14196.0,107,6,335.52,2,1,2,5,At Risk,1
14205.0,17,24,466.7,4,2,2,8,At Risk,0
14206.0,239,20,328.15999999999997,1,2,2,5,At Risk,1
14212.0,90,9,1070.48,2,1,4,7,At Risk,0
14218.0,43,12,169.48000000000002,3,1,1,5,At Risk,0
14219.0,4,7,89.94,5,1,1,7,At Risk,0
14220.0,247,21,632.4,1,2,3,6,At Risk,1
14222.0,177,41,683.17,2,3,3,8,At Risk,1
14231.0,184,50,925.71,1,3,3,7,At Risk,1
14236.0,81,15,490.86,2,2,3,7,At Risk,0
14242.0,235,16,280.55,1,2,2,5,At Risk,1
14256.0,260,53,969.0600000000001,1,3,4,8,At Risk,1
14264.0,155,17,333.97,2,2,2,6,At Risk,1
14265.0,109,31,530.18,2,3,3,8,At Risk,1
14270.0,332,29,492.65000000000003,1,2,3,6,At Risk,1
14272.0,74,33,437.96,2,3,2,7,At Risk,0
